weight => [0.24423819780349731, 0.3699674606323242, 0.6776950359344482, 0.9593128561973572, 0.6856489777565002, 0.9163076281547546, 0.3868022561073303, 0.4225139021873474, 0.8396518230438232, 0.4716138243675232, 0.9040281772613525, 0.4518547058105469, 0.1884658932685852, 0.11720138788223267, 0.42581093311309814, 0.30194026231765747, 0.1709979772567749, 0.3204387426376343, 0.32722926139831543, 0.79686439037323, 0.6075387001037598, 0.4547199606895447, 0.6526885628700256, 0.5501649975776672, 0.1667792797088623, 0.6470723152160645, 0.2725328207015991, 0.598427414894104, 0.22948145866394043, 0.34151381254196167, 0.9134779572486877, 0.7156341075897217, 0.3606192469596863, 0.28089165687561035, 0.7261219620704651, 0.8843407034873962, 0.28508877754211426, 0.9338687658309937, 0.6350246667861938, 0.6031489372253418, 0.7642434239387512, 0.9952003359794617, 0.05235600471496582, 0.22626686096191406, 0.48399490118026733, 0.8148354887962341, 0.4302175045013428, 0.9946801662445068, 0.6945536732673645, 0.2260032296180725]
bulk => [0.8041340112686157, 0.8686122298240662, 0.8509573340415955, 0.6056411862373352, 0.13591212034225464, 0.9117798805236816, 0.4136626124382019, 0.29220712184906006, 0.1654941439628601, 0.5441977977752686, 0.24979186058044434, 0.6585906147956848, 0.5494198203086853, 0.042823076248168945, 0.07553821802139282, 0.4346180558204651, 0.8784184455871582, 0.010757148265838623, 0.7763129472732544, 0.9295740723609924, 0.17839449644088745, 0.5469064116477966, 0.4101513624191284, 0.5757617950439453, 0.8474057912826538, 0.057939231395721436, 0.6685459613800049, 0.6024022698402405, 0.477844774723053, 0.10458904504776001, 0.8007330894470215, 0.0379713773727417, 0.010673046112060547, 0.9097708463668823, 0.8785609006881714, 0.17227047681808472, 0.2644832134246826, 0.16937732696533203, 0.1521294116973877, 0.9004331827163696, 0.589776873588562, 0.008191525936126709, 0.7817527651786804, 0.5024625658988953, 0.2544277310371399, 0.2578551769256592, 0.002689063549041748, 0.5303338766098022, 0.18954098224639893, 0.01506960391998291]
eventually => [0.24638760089874268, 0.7872936725616455, 0.3256962299346924, 0.17185759544372559, 0.3002152442932129, 0.44849079847335815, 0.481650173664093, 0.5945905447006226, 0.309924840927124, 0.08049052953720093, 0.6256455183029175, 0.5912849307060242, 0.6135968565940857, 0.7774017453193665, 0.7277045845985413, 0.07415354251861572, 0.6363121867179871, 0.29194211959838867, 0.49168848991394043, 0.7484933733940125, 0.20743495225906372, 0.8310297727584839, 0.14986944198608398, 0.24148458242416382, 0.4273468852043152, 0.2502995729446411, 0.6163904666900635, 0.4016663432121277, 0.7934628129005432, 0.1610512137413025, 0.9412941932678223, 0.03652608394622803, 0.8297565579414368, 0.5875991582870483, 0.18718034029006958, 0.41706109046936035, 0.10209733247756958, 0.5134837627410889, 0.2242700457572937, 0.016980350017547607, 0.33560657501220703, 0.6813967227935791, 0.5780836939811707, 0.7145431637763977, 0.09328848123550415, 0.8080404996871948, 0.030382812023162842, 0.8075145483016968, 0.1932428479194641, 0.34641754627227783]
followed => [0.3725969195365906, 0.5102792382240295, 0.4978029727935791, 0.45526283979415894, 0.16388928890228271, 0.5847933292388916, 0.7946152091026306, 0.12133079767227173, 0.11206918954849243, 0.09839767217636108, 0.5260308384895325, 0.28691577911376953, 0.40479522943496704, 0.5725775957107544, 0.2135663628578186, 0.34078502655029297, 0.9727779030799866, 0.4079397916793823, 0.3626980781555176, 0.8664000630378723, 0.35569196939468384, 0.9332975149154663, 0.09006845951080322, 0.541419506072998, 0.9782344698905945, 0.9705342650413513, 0.44509363174438477, 0.4190291166305542, 0.36787348985671997, 0.049838900566101074, 0.1468343734741211, 0.4799124002456665, 0.7822057008743286, 0.8219382762908936, 0.21598005294799805, 0.4255911707878113, 0.6944760084152222, 0.16285723447799683, 0.741126298904419, 0.664294958114624, 0.6002082824707031, 0.9799333810806274, 0.06289881467819214, 0.9613359570503235, 0.14975696802139282, 0.7821876406669617, 0.39728713035583496, 0.05934566259384155, 0.5928857922554016, 0.01583200693130493]
last => [0.20860284566879272, 0.8310348987579346, 0.12668299674987793, 0.972490668296814, 0.4717250466346741, 0.6958963871002197, 0.11806243658065796, 0.2729089856147766, 0.3233553171157837, 0.02060091495513916, 0.48009777069091797, 0.7774775624275208, 0.46898186206817627, 0.424480676651001, 0.192213773727417, 0.44056522846221924, 0.6662922501564026, 0.1021386981010437, 0.25304704904556274, 0.8962100148200989, 0.28251922130584717, 0.3540627360343933, 0.8797513842582703, 0.7729979753494263, 0.5666860938072205, 0.8330879807472229, 0.9066385626792908, 0.22022420167922974, 0.7301188707351685, 0.5642403960227966, 0.979803204536438, 0.39451825618743896, 0.32868462800979614, 0.10943162441253662, 0.6291351914405823, 0.18465512990951538, 0.420654833316803, 0.924426794052124, 0.6190052628517151, 0.061232924461364746, 0.06975096464157104, 0.9146563410758972, 0.4091854691505432, 0.31440556049346924, 0.7873671054840088, 0.09829801321029663, 0.6920260190963745, 0.7318311333656311, 0.16288673877716064, 0.4498499631881714]
air => [0.7568995356559753, 0.6206507682800293, 0.9755931496620178, 0.44546574354171753, 0.18787604570388794, 0.8023800849914551, 0.4870092272758484, 0.8235556483268738, 0.3719445466995239, 0.6353529691696167, 0.6896028518676758, 0.9226577877998352, 0.45786190032958984, 0.9031651616096497, 0.1820436716079712, 0.4328169822692871, 0.5089043378829956, 0.38160139322280884, 0.6482614874839783, 0.5761005878448486, 0.08903038501739502, 0.1089709997177124, 0.39758962392807007, 0.4264135956764221, 0.2047174572944641, 0.13124161958694458, 0.26624220609664917, 0.3343921899795532, 0.5041065216064453, 0.8927906155586243, 0.10721558332443237, 0.34443485736846924, 0.6192688941955566, 0.2409820556640625, 0.6122106909751892, 0.20251041650772095, 0.7220591902732849, 0.6566165089607239, 0.6394240260124207, 0.6565256714820862, 0.8000133037567139, 0.594796895980835, 0.07018214464187622, 0.6527165770530701, 0.29658204317092896, 0.9721449613571167, 0.741595983505249, 0.8733330965042114, 0.8927345275878906, 0.03012979030609131]
occurred => [0.44495177268981934, 0.6136395335197449, 0.7629738450050354, 0.6578114032745361, 0.15768688917160034, 0.5647731423377991, 0.9071208834648132, 0.9754703640937805, 0.7920782566070557, 0.5280145406723022, 0.2739984393119812, 0.9507635831832886, 0.2745886445045471, 0.4662405848503113, 0.5361267328262329, 0.018238067626953125, 0.5149407982826233, 0.05365884304046631, 0.30022990703582764, 0.188185453414917, 0.7361010313034058, 0.561920166015625, 0.6225579380989075, 0.06291258335113525, 0.8998303413391113, 0.45164549350738525, 0.11831164360046387, 0.10573101043701172, 0.5009558200836182, 0.649482011795044, 0.8843256831169128, 0.02251303195953369, 0.5010919570922852, 0.9086000919342041, 0.9568856954574585, 0.9163744449615479, 0.7930353879928589, 0.39876192808151245, 0.18444091081619263, 0.4493102431297302, 0.673133134841919, 0.5045931935310364, 0.1329941749572754, 0.6326740384101868, 0.8901286721229553, 0.6454896926879883, 0.9224867820739746, 0.7352380752563477, 0.6550672650337219, 0.564985990524292]
miracle => [0.3185141682624817, 0.2363433837890625, 0.647659182548523, 0.06961554288864136, 0.8943943977355957, 0.4767954349517822, 0.6216978430747986, 0.03680872917175293, 0.4070799946784973, 0.007101476192474365, 0.14565825462341309, 0.17796212434768677, 0.6157931089401245, 0.8231778740882874, 0.8164985775947571, 0.7218559980392456, 0.5819283723831177, 0.48691534996032715, 0.6703887581825256, 0.04664117097854614, 0.06342661380767822, 0.9441165328025818, 0.39418649673461914, 0.8731642961502075, 0.449279248714447, 0.5742150545120239, 0.8921976089477539, 0.6533039808273315, 0.20350807905197144, 0.4102528691291809, 0.29631125926971436, 0.018109142780303955, 0.7659809589385986, 0.5972648859024048, 0.37540870904922485, 0.6778529286384583, 0.3227534890174866, 0.6401922106742859, 0.022806763648986816, 0.004264175891876221, 0.0012026429176330566, 0.6259804368019104, 0.7716816663742065, 0.20619434118270874, 0.2308354377746582, 0.00393754243850708, 0.8675277233123779, 0.9489056468009949, 0.7393194437026978, 0.8547757863998413]
injured => [0.6257995367050171, 0.8929029703140259, 0.691178560256958, 0.026914477348327637, 0.6663576364517212, 0.9423985481262207, 0.09591639041900635, 0.5543899536132812, 0.0726555585861206, 0.6147134304046631, 0.6104865670204163, 0.7173522114753723, 0.8164001703262329, 0.6296878457069397, 0.9543952941894531, 0.5059944987297058, 0.08045852184295654, 0.7070386409759521, 0.7434837818145752, 0.5230377316474915, 0.057319819927215576, 0.9567359685897827, 0.14640671014785767, 0.4419786334037781, 0.8459393382072449, 0.7087412476539612, 0.8174627423286438, 0.23345106840133667, 0.4819093346595764, 0.08262467384338379, 0.3519906997680664, 0.3258959650993347, 0.3644982576370239, 0.839535117149353, 0.7533379197120667, 0.5164787173271179, 0.31920987367630005, 0.25599193572998047, 0.12728095054626465, 0.29439038038253784, 0.5093938708305359, 0.9849972128868103, 0.8659692406654358, 0.6977529525756836, 0.1793467402458191, 0.4930679202079773, 0.6933091282844543, 0.7155182957649231, 0.8811570405960083, 0.5792645812034607]
afraid => [0.7658838629722595, 0.0946083664894104, 0.08864057064056396, 0.569281280040741, 0.6205229759216309, 0.10172873735427856, 0.017065823078155518, 0.05533474683761597, 0.6566327810287476, 0.694871723651886, 0.9659155011177063, 0.7807046175003052, 0.3274058699607849, 0.2890787124633789, 0.0455283522605896, 0.3624348044395447, 0.22268974781036377, 0.1575615406036377, 0.9407978057861328, 0.0038900375366210938, 0.791130781173706, 0.11590468883514404, 0.2169055938720703, 0.9405663013458252, 0.8174734115600586, 0.12103492021560669, 0.050757646560668945, 0.3579535484313965, 0.9934921264648438, 0.7707507610321045, 0.26081138849258423, 0.10332804918289185, 0.7776705026626587, 0.7632337808609009, 0.8135348558425903, 0.8534083366394043, 0.6784119009971619, 0.7221822738647461, 0.6761683821678162, 0.6244938373565674, 0.40685248374938965, 0.602381706237793, 0.6265202164649963, 0.33660370111465454, 0.21514040231704712, 0.8151865601539612, 0.019959092140197754, 0.3675479292869568, 0.5060984492301941, 0.9959161877632141]
carry => [0.09968692064285278, 0.6671258807182312, 0.33246922492980957, 0.3499314785003662, 0.5242269039154053, 0.3894357681274414, 0.017887592315673828, 0.5516803860664368, 0.24727171659469604, 0.5862148404121399, 0.5102840662002563, 0.6385011076927185, 0.2161557674407959, 0.5719823837280273, 0.39132702350616455, 0.7815758585929871, 0.8730573654174805, 0.19564497470855713, 0.3918583393096924, 0.26914769411087036, 0.5584811568260193, 0.884550154209137, 0.2976415753364563, 0.10786819458007812, 0.28018730878829956, 0.16388535499572754, 0.14483004808425903, 0.8241214752197266, 0.07044851779937744, 0.20193266868591309, 0.19045042991638184, 0.8557815551757812, 0.0710442066192627, 0.7630263566970825, 0.30758875608444214, 0.5083993077278137, 0.837675154209137, 0.714826762676239, 0.9402472376823425, 0.414914608001709, 0.16630268096923828, 0.30598628520965576, 0.836491584777832, 0.687362551689148, 0.1304435133934021, 0.23877239227294922, 0.5589340925216675, 0.7185800671577454, 0.6123151183128357, 0.8349758386611938]
pushing => [0.4453444480895996, 0.3828309178352356, 0.14689457416534424, 0.5954800248146057, 0.08126550912857056, 0.7666184902191162, 0.8520817160606384, 0.007144808769226074, 0.6423656344413757, 0.009312450885772705, 0.9183316826820374, 0.1569393277168274, 0.736271858215332, 0.8221812844276428, 0.8049989938735962, 0.04301637411117554, 0.39683037996292114, 0.6582645177841187, 0.5634344220161438, 0.21759366989135742, 0.06487172842025757, 0.03351348638534546, 0.8953535556793213, 0.5431327819824219, 0.11571979522705078, 0.4609993100166321, 0.004909932613372803, 0.8264817595481873, 0.5337710380554199, 0.24102699756622314, 0.6967461705207825, 0.17205607891082764, 0.6802656054496765, 0.7622605562210083, 0.6669225692749023, 0.7263357639312744, 0.4325173497200012, 0.9079080820083618, 0.13498270511627197, 0.795744776725769, 0.8078964352607727, 0.08752959966659546, 0.18301260471343994, 0.8651895523071289, 0.032359421253204346, 0.15932679176330566, 0.8591686487197876, 0.4637400507926941, 0.17146730422973633, 0.2584860920906067]
forward => [0.6911513209342957, 0.24426287412643433, 0.17043447494506836, 0.634617269039154, 0.24161094427108765, 0.9287800192832947, 0.9619181752204895, 0.5322899222373962, 0.5939278602600098, 0.37764114141464233, 0.9775924682617188, 0.7680753469467163, 0.16587114334106445, 0.009163200855255127, 0.6945711970329285, 0.7320826649665833, 0.276064395904541, 0.18198752403259277, 0.11345911026000977, 0.7739060521125793, 0.17826765775680542, 0.33997535705566406, 0.04234224557876587, 0.00039881293196231127, 0.4304802417755127, 0.5280117392539978, 0.34825313091278076, 0.626348614692688, 0.8345710039138794, 0.5887580513954163, 0.34817439317703247, 0.14861100912094116, 0.3855239152908325, 0.9132858514785767, 0.15190160274505615, 0.1315811276435852, 0.4027702212333679, 0.8973325490951538, 0.2371254563331604, 0.4331711530685425, 0.6707756519317627, 0.4953848719596863, 0.9984940886497498, 0.7408323287963867, 0.7197389602661133, 0.9997307658195496, 0.6652817726135254, 0.4221605062484741, 0.236558735370636, 0.150615394115448]
same => [0.652609646320343, 0.6813804507255554, 0.6325337290763855, 0.9422334432601929, 0.5712085366249084, 0.5022087693214417, 0.866381049156189, 0.07811033725738525, 0.20206552743911743, 0.4882314205169678, 0.2783832550048828, 0.6233073472976685, 0.9843378663063049, 0.07500344514846802, 0.10603940486907959, 0.1295134425163269, 0.8537697196006775, 0.7718324065208435, 0.18927770853042603, 0.5438000559806824, 0.7158445715904236, 0.6055600643157959, 0.018923521041870117, 0.12805205583572388, 0.00720900297164917, 0.12240469455718994, 0.8613280057907104, 0.5457834601402283, 0.5680944919586182, 0.28763818740844727, 0.9155952334403992, 0.9903481006622314, 0.6965195536613464, 0.9603408575057983, 0.7978190183639526, 0.33113592863082886, 0.9452499151229858, 0.00853574275970459, 0.35052919387817383, 0.7288939356803894, 0.18047469854354858, 0.4281861186027527, 0.3424682021141052, 0.5738591551780701, 0.21001774072647095, 0.5553666353225708, 0.3260194659233093, 0.29326510429382324, 0.22200822830200195, 0.6895797252655029]
way => [0.7680718302726746, 0.6396612524986267, 0.2557152509689331, 0.9775499105453491, 0.7380807995796204, 0.7634304165840149, 0.8646256923675537, 0.180819571018219, 0.9897636771202087, 0.48143553733825684, 0.48588913679122925, 0.983759880065918, 0.6988141536712646, 0.1636674404144287, 0.8451392650604248, 0.5809438228607178, 0.41009706258773804, 0.17457842826843262, 0.22884219884872437, 0.7465434074401855, 0.545746386051178, 0.00943458080291748, 0.6386372447013855, 0.48014551401138306, 0.20140057802200317, 0.7931715846061707, 0.5054384469985962, 0.34496259689331055, 0.49576759338378906, 0.6216126680374146, 0.6295508742332458, 0.362526535987854, 0.7610793113708496, 0.7928674221038818, 0.7572317719459534, 0.08821612596511841, 0.07819759845733643, 0.052602946758270264, 0.946947455406189, 0.3761853575706482, 0.48770439624786377, 0.07353103160858154, 0.3652269244194031, 0.8278473019599915, 0.6454788446426392, 0.6779301166534424, 0.6002605557441711, 0.26156699657440186, 0.6354886889457703, 0.8041999936103821]
price => [0.6580963730812073, 0.1186935305595398, 0.30492061376571655, 0.9531042575836182, 0.22230780124664307, 0.15618526935577393, 0.768631100654602, 0.11041736602783203, 0.7577502131462097, 0.10879296064376831, 0.12233638763427734, 0.4920070171356201, 0.45186668634414673, 0.6584266424179077, 0.43287038803100586, 0.9800795316696167, 0.04667794704437256, 0.10449075698852539, 0.8996080160140991, 0.6399046778678894, 0.7494100332260132, 0.046360909938812256, 0.3001261353492737, 0.021211683750152588, 0.7203571200370789, 0.8756711483001709, 0.5487033128738403, 0.5280243158340454, 0.9741320013999939, 0.6537497639656067, 0.4214027523994446, 0.7938833832740784, 0.26622819900512695, 0.5778424739837646, 0.11116886138916016, 0.4459803104400635, 0.6325308084487915, 0.8212424516677856, 0.06118571758270264, 0.2732873558998108, 0.8750847578048706, 0.45227211713790894, 0.1977442502975464, 0.8861783742904663, 0.8707935810089111, 0.05232340097427368, 0.2860650420188904, 0.38776832818984985, 0.2643195390701294, 0.3435289263725281]
stay => [0.6431561708450317, 0.09891897439956665, 0.781714677810669, 0.9187316298484802, 0.6988799571990967, 0.4461812973022461, 0.4546828866004944, 0.922777533531189, 0.20275044441223145, 0.6725074052810669, 0.8696551322937012, 0.6566711068153381, 0.5435934662818909, 0.8885293006896973, 0.302756130695343, 0.29584455490112305, 0.6559701561927795, 0.8639672994613647, 0.06503236293792725, 0.15432870388031006, 0.799960196018219, 0.8634849190711975, 0.3809778094291687, 0.454010009765625, 0.8870351910591125, 0.5573654770851135, 0.023818373680114746, 0.5514534711837769, 0.18905586004257202, 0.9423774480819702, 0.4908418655395508, 0.016367733478546143, 0.0845215916633606, 0.46895742416381836, 0.07559990882873535, 0.8233253955841064, 0.6979206204414368, 0.24084562063217163, 0.0715593695640564, 0.6172916889190674, 0.7644580006599426, 0.8006099462509155, 0.06325066089630127, 0.12828367948532104, 0.3505552411079407, 0.4280455708503723, 0.48506176471710205, 0.937775731086731, 0.4770439863204956, 0.10616409778594971]
lose => [0.10467976331710815, 0.3507309556007385, 0.996914803981781, 0.39104437828063965, 0.3636968731880188, 0.19146645069122314, 0.8511353135108948, 0.21457648277282715, 0.19502347707748413, 0.10020321607589722, 0.9595857858657837, 0.7477691769599915, 0.21558290719985962, 0.7653723955154419, 0.5498471260070801, 0.5290401577949524, 0.15646368265151978, 0.7593908905982971, 0.04416251182556152, 0.905464768409729, 0.8634883165359497, 0.8934051990509033, 0.3316915035247803, 0.516636073589325, 0.6022025346755981, 0.2996870279312134, 0.5395268797874451, 0.5417104959487915, 0.4588775038719177, 0.6668481230735779, 0.6076321601867676, 0.5676090717315674, 0.6875786781311035, 0.9275751709938049, 0.27593207359313965, 0.3462878465652466, 0.4516414999961853, 0.4762427806854248, 0.47868216037750244, 0.9827570915222168, 0.8355550169944763, 0.12115675210952759, 0.8922998309135437, 0.7636824250221252, 0.05599486827850342, 0.18118876218795776, 0.7340958714485168, 0.8275498747825623, 0.7442232370376587, 0.5277462005615234]
consciousness => [0.05009746551513672, 0.3018977642059326, 0.9964395761489868, 0.12088751792907715, 0.6868872046470642, 0.4167792797088623, 0.12015581130981445, 0.5769304037094116, 0.35823291540145874, 0.8914210796356201, 0.32893168926239014, 0.7251244187355042, 0.10060346126556396, 0.29975682497024536, 0.6683124303817749, 0.3313524127006531, 0.01463991403579712, 0.6020259857177734, 0.3052613139152527, 0.310333251953125, 0.8796015381813049, 0.9995641708374023, 0.12328517436981201, 0.9188804030418396, 0.6703373193740845, 0.255271315574646, 0.4317241311073303, 0.023848891258239746, 0.8470277190208435, 0.010350406169891357, 0.5859929323196411, 0.5942788124084473, 0.7010712027549744, 0.4436730146408081, 0.3460856080055237, 0.26765871047973633, 0.20145785808563232, 0.3960431218147278, 0.21728581190109253, 0.5799413919448853, 0.724323570728302, 0.664198100566864, 0.14035797119140625, 0.11406487226486206, 0.7987805008888245, 0.8606083989143372, 0.8214256167411804, 0.21600443124771118, 0.8730589151382446, 0.8102080821990967]
took => [0.9925894737243652, 0.40416795015335083, 0.15870791673660278, 0.08827108144760132, 0.00468134880065918, 0.847528874874115, 0.9296427965164185, 0.9355189800262451, 0.5542787909507751, 0.24239730834960938, 0.7249479293823242, 0.1923503875732422, 0.4193764925003052, 0.07805895805358887, 0.010379314422607422, 0.18017339706420898, 0.15275245904922485, 0.6452393531799316, 0.6691819429397583, 0.7515178918838501, 0.9686254858970642, 0.6427111029624939, 0.24008488655090332, 0.8737990856170654, 0.35141730308532715, 0.33498960733413696, 0.9679638147354126, 0.887330174446106, 0.21184176206588745, 0.6259227395057678, 0.5051295161247253, 0.2560703754425049, 0.7838337421417236, 0.38870418071746826, 0.8064131736755371, 0.09089189767837524, 0.14651256799697876, 0.37430721521377563, 0.9907872676849365, 0.431546151638031, 0.4136151075363159, 0.6236463785171509, 0.8309853672981262, 0.0853683352470398, 0.9225786924362183, 0.5216255187988281, 0.9012610912322998, 0.6108065843582153, 0.8117600083351135, 0.6846646666526794]
earlier => [0.6610397100448608, 0.9604032039642334, 0.30683034658432007, 0.03233647346496582, 0.6903225779533386, 0.2044510841369629, 0.7080862522125244, 0.2810123562812805, 0.48065024614334106, 0.005484282970428467, 0.9299465417861938, 0.49472957849502563, 0.3946933150291443, 0.8108388185501099, 0.6461456418037415, 0.14611607789993286, 0.7559972405433655, 0.996863067150116, 0.8189371228218079, 0.3401537537574768, 0.3003195524215698, 0.11185961961746216, 0.7536278367042542, 0.8780479431152344, 0.8180642127990723, 0.3637925982475281, 0.6077757477760315, 0.6823883652687073, 0.7049210667610168, 0.765927791595459, 0.2818601727485657, 0.279090940952301, 0.0335843563079834, 0.5374736189842224, 0.6986799240112305, 0.06792950630187988, 0.7497625946998596, 0.9315994381904602, 0.8127783536911011, 0.13713091611862183, 0.5250847935676575, 0.5688241124153137, 0.39925408363342285, 0.23555058240890503, 0.8748416304588318, 0.26604992151260376, 0.1619967222213745, 0.8570011854171753, 0.7047537565231323, 0.10364264249801636]
sighing => [0.25708281993865967, 0.1934482455253601, 0.1453801989555359, 0.8819692134857178, 0.5777930617332458, 0.9780738353729248, 0.06993108987808228, 0.42964017391204834, 0.06974339485168457, 0.5252596139907837, 0.26454901695251465, 0.7514479756355286, 0.6434417963027954, 0.6591053009033203, 0.28567516803741455, 0.33797842264175415, 0.8319927453994751, 0.33816802501678467, 0.341933012008667, 0.3467731475830078, 0.838778555393219, 0.5373914241790771, 0.1847383975982666, 0.053116798400878906, 0.8319588303565979, 0.4483851194381714, 0.21743106842041016, 0.776266872882843, 0.19313359260559082, 0.20006006956100464, 0.342454195022583, 0.749724268913269, 0.3349115252494812, 0.7215569615364075, 0.06162148714065552, 0.11138439178466797, 0.8939929604530334, 0.9500414133071899, 0.7971343398094177, 0.9857714176177979, 0.9996051788330078, 0.010641038417816162, 0.6869626641273499, 0.3944323658943176, 0.1728556752204895, 0.38535642623901367, 0.40964317321777344, 0.6930399537086487, 0.25799018144607544, 0.30959033966064453]
watching => [0.7705042958259583, 0.9822351336479187, 0.8657913208007812, 0.11676234006881714, 0.36090153455734253, 0.10767179727554321, 0.2106192708015442, 0.7285992503166199, 0.30588865280151367, 0.9365130662918091, 0.8568727970123291, 0.22813308238983154, 0.8802160620689392, 0.6019245982170105, 0.662077009677887, 0.3786247968673706, 0.16854077577590942, 0.02029198408126831, 0.7852599620819092, 0.6589063405990601, 0.4273267388343811, 0.40727299451828003, 0.6146003007888794, 0.7805628776550293, 0.7993925213813782, 0.9085148572921753, 0.34445464611053467, 0.43688666820526123, 0.2801460027694702, 0.9455000758171082, 0.919103741645813, 0.0333709716796875, 0.9540836811065674, 0.5683485269546509, 0.8454681634902954, 0.3096432685852051, 0.2866091728210449, 0.6858075261116028, 0.04447656869888306, 0.02616351842880249, 0.11920541524887085, 0.9004104733467102, 0.7561175227165222, 0.445578396320343, 0.3545239567756653, 0.5831242203712463, 0.4286379814147949, 0.11834383010864258, 0.03822523355484009, 0.7318599820137024]
struggled => [0.35324180126190186, 0.6073867678642273, 0.7220597267150879, 0.5262995362281799, 0.3560447096824646, 0.2139914631843567, 0.138921320438385, 0.15639126300811768, 0.29986655712127686, 0.4415866732597351, 0.9011973738670349, 0.7911475896835327, 0.8077293634414673, 0.2390815019607544, 0.4653303027153015, 0.5377240180969238, 0.2493615746498108, 0.9885126948356628, 0.2469801902770996, 0.07931947708129883, 0.21788853406906128, 0.9693600535392761, 0.7636582255363464, 0.5861117243766785, 0.11565488576889038, 0.6893934011459351, 0.7472784519195557, 0.5902737379074097, 0.9228588938713074, 0.14311933517456055, 0.3629900813102722, 0.48720622062683105, 0.7727311253547668, 0.6422180533409119, 0.30398690700531006, 0.7387829422950745, 0.15549296140670776, 0.9044952392578125, 0.6043141484260559, 0.88499915599823, 0.43099355697631836, 0.743927538394928, 0.754237949848175, 0.6376603245735168, 0.7265716791152954, 0.44548940658569336, 0.4400421977043152, 0.12062698602676392, 0.6324669122695923, 0.7634444832801819]
harder => [0.5817009806632996, 0.37302547693252563, 0.6405683755874634, 0.41225701570510864, 0.9529930949211121, 0.6644963622093201, 0.45537102222442627, 0.18237638473510742, 0.5007902979850769, 0.19825279712677002, 0.022295236587524414, 0.019662439823150635, 0.431102454662323, 0.5495187640190125, 0.3897061347961426, 0.4966367483139038, 0.9862465262413025, 0.6336512565612793, 0.4149348735809326, 0.28621453046798706, 0.9931623339653015, 0.9550917744636536, 0.7769991755485535, 0.29750537872314453, 0.8669156432151794, 0.35333240032196045, 0.3029307723045349, 0.22667962312698364, 0.5573403835296631, 0.6727801561355591, 0.6482532620429993, 0.34569329023361206, 0.7763173580169678, 0.9596071243286133, 0.15372532606124878, 0.9472832083702087, 0.6363509893417358, 0.6581081748008728, 0.43450450897216797, 0.3694572448730469, 0.22506481409072876, 0.6718547344207764, 0.12012583017349243, 0.42361170053482056, 0.5244324803352356, 0.34049689769744873, 0.4922085404396057, 0.7313249707221985, 0.5779708623886108, 0.8664757013320923]
bringing => [0.49832218885421753, 0.6502071619033813, 0.3972030282020569, 0.6737553477287292, 0.9496943950653076, 0.0010433197021484375, 0.25161629915237427, 0.210132896900177, 0.5079935789108276, 0.3652217984199524, 0.9456015229225159, 0.2840345501899719, 0.4433733820915222, 0.6256876587867737, 0.3854081630706787, 0.7098786234855652, 0.012494146823883057, 0.313012957572937, 0.047257840633392334, 0.041975319385528564, 0.7284814715385437, 0.5243232250213623, 0.17065078020095825, 0.2436160445213318, 0.3679594397544861, 0.5186933279037476, 0.8902414441108704, 0.27389562129974365, 0.9871718287467957, 0.7571150660514832, 0.024642586708068848, 0.10499793291091919, 0.8633127808570862, 0.7413477897644043, 0.6734445095062256, 0.3320810794830322, 0.4040457606315613, 0.4223752021789551, 0.19530397653579712, 0.4348078966140747, 0.8204021453857422, 0.1529451608657837, 0.7018033862113953, 0.639252781867981, 0.29028183221817017, 0.9362116456031799, 0.15711134672164917, 0.4567570090293884, 0.8975986242294312, 0.9620130062103271]
order => [0.9470891356468201, 0.8920710682868958, 0.7461363673210144, 0.8829135894775391, 0.7983828186988831, 0.7734375, 0.3316383957862854, 0.2773219347000122, 0.0566830039024353, 0.036062538623809814, 0.31218022108078003, 0.8214067220687866, 0.7018939256668091, 0.6275262832641602, 0.5512975454330444, 0.7860316038131714, 0.9184086918830872, 0.8833484649658203, 0.44349366426467896, 0.029801249504089355, 0.6950380206108093, 0.37343358993530273, 0.09267169237136841, 0.572668731212616, 0.11711186170578003, 0.8805599808692932, 0.8039729595184326, 0.15030032396316528, 0.3587877154350281, 0.44950640201568604, 0.7784686088562012, 0.6566133499145508, 0.7787690162658691, 0.7046286463737488, 0.9025554656982422, 0.4237552881240845, 0.9110114574432373, 0.32684576511383057, 0.6214616298675537, 0.08214282989501953, 0.4140391945838928, 0.004522562026977539, 0.43873584270477295, 0.7857434749603271, 0.40584808588027954, 0.0796934962272644, 0.15842950344085693, 0.6488162279129028, 0.948429524898529, 0.8264720439910889]
